LG01	8700000	8800000	4
LG01	8800000	8900000	13
LG01	8900000	9000000	1
LG01	9000000	9100000	8
LG01	9100000	9200000	0
LG01	9200000	9300000	2
LG01	9300000	9400000	5
LG01	9400000	9500000	0
LG01	9500000	9600000	2
LG01	9600000	9700000	1
LG01	9700000	9800000	0
LG01	9800000	9900000	0
LG01	9900000	10000000	1
LG01	10000000	10100000	1
LG01	10100000	10200000	0
LG01	10200000	10300000	1
LG01	10300000	10400000	0
LG01	10400000	10500000	0
LG01	10500000	10600000	0
LG01	10600000	10700000	2
LG01	10700000	10800000	2
LG01	10800000	10900000	1
LG01	10900000	11000000	0
LG01	11000000	11100000	0
LG01	11100000	11200000	1
LG01	11200000	11300000	0
LG01	11300000	11400000	1
LG01	11400000	11500000	4
LG01	11500000	11600000	0
LG01	11600000	11700000	1
LG01	11700000	11800000	1
LG01	11800000	11900000	0
LG01	11900000	12000000	0
LG01	12000000	12100000	2
LG01	12100000	12200000	1
LG01	12200000	12300000	3
LG01	12300000	12400000	3
LG01	12400000	12500000	7
LG01	12500000	12600000	0
LG01	12600000	12700000	4
LG01	12700000	12800000	2
LG01	12800000	12900000	2
LG01	12900000	13000000	7
LG01	13000000	13100000	0
LG01	13100000	13200000	0
LG01	13200000	13300000	1
LG01	13300000	13400000	0
LG01	13400000	13500000	1
LG01	13500000	13600000	7
LG01	13600000	13700000	0
LG01	13700000	13800000	1
LG01	13800000	13900000	1
LG01	13900000	14000000	1
LG01	14000000	14100000	5
LG01	14100000	14200000	1
LG01	14200000	14300000	1
LG01	14300000	14400000	7
LG01	14400000	14500000	5
LG01	14500000	14600000	3
LG01	14600000	14700000	0
LG01	14700000	14800000	0
LG01	14800000	14900000	0
LG01	14900000	15000000	2
LG01	15000000	15100000	0
LG01	15100000	15200000	1
LG01	15200000	15300000	0
LG01	15300000	15400000	2
LG01	15400000	15500000	0
LG01	15500000	15600000	2
LG01	15600000	15700000	0
LG01	15700000	15800000	0
LG01	15800000	15900000	0
LG01	15900000	16000000	0
LG01	16000000	16100000	0
LG01	16100000	16200000	1
LG01	16200000	16300000	6
LG01	16300000	16400000	0
LG01	16400000	16500000	2
LG01	16500000	16600000	1
LG01	16600000	16700000	1
LG01	16700000	16800000	0
LG01	16800000	16900000	87
LG01	16900000	17000000	109
LG01	17000000	17100000	134
LG01	17100000	17200000	46
LG01	17200000	17300000	186
LG01	17300000	17400000	151
LG01	17400000	17500000	101
LG01	17500000	17600000	56
LG01	17600000	17700000	192
LG01	17700000	17800000	153
LG01	17800000	17900000	166
LG01	17900000	18000000	188
LG01	18000000	18100000	140
LG01	18100000	18200000	143
LG01	18200000	18300000	30
LG01	18300000	18400000	218
LG01	18400000	18500000	235
LG01	18500000	18600000	150
LG01	18600000	18700000	39
LG01	18700000	18800000	265
LG01	18800000	18900000	247
LG01	18900000	19000000	230
LG01	19000000	19100000	315
LG01	19100000	19200000	181
LG01	19200000	19300000	190
LG01	19300000	19400000	160
LG01	19400000	19500000	228
LG01	19500000	19600000	225
LG01	19600000	19700000	203
LG01	19700000	19800000	227
LG01	19800000	19900000	182
LG01	19900000	20000000	308
LG01	20000000	20100000	186
LG01	20100000	20200000	167
LG01	20200000	20300000	189
LG01	20300000	20400000	246
LG01	20400000	20500000	226
LG01	20500000	20600000	220
LG01	20600000	20700000	248
LG01	20700000	20800000	163
LG01	20800000	20900000	165
LG01	20900000	21000000	54
LG01	21000000	21100000	282
LG01	21100000	21200000	291
LG01	21200000	21300000	142
LG01	21300000	21400000	131
LG01	21400000	21500000	99
LG01	21500000	21600000	135
LG01	21600000	21700000	194
LG01	21700000	21800000	152
LG01	21800000	21900000	143
LG01	21900000	22000000	142
LG01	22000000	22100000	124
LG01	22100000	22200000	152
LG01	22200000	22300000	163
LG01	22300000	22400000	216
LG01	22400000	22500000	105
LG01	22500000	22600000	136
LG01	22600000	22700000	199
LG01	22700000	22800000	157
LG01	22800000	22900000	226
LG01	22900000	23000000	839
LG01	23000000	23100000	232
LG01	23100000	23200000	252
LG01	23200000	23300000	170
LG01	23300000	23400000	159
LG01	23400000	23500000	135
LG01	23500000	23600000	157
LG01	23600000	23700000	198
LG01	23700000	23800000	181
LG01	23800000	23900000	224
LG01	23900000	24000000	291
LG01	24000000	24100000	212
LG01	24100000	24200000	175
LG01	24200000	24300000	180
LG01	24300000	24400000	217
LG01	24400000	24500000	248
LG01	24500000	24600000	215
LG01	24600000	24700000	126
LG01	24700000	24800000	216
LG01	24800000	24900000	248
LG01	24900000	25000000	284
LG01	25000000	25100000	281
LG01	25100000	25200000	314
LG01	25200000	25300000	2088
LG01	25300000	25400000	986
LG01	25400000	25500000	184
LG01	25500000	25600000	192
LG01	25600000	25700000	234
LG01	25700000	25800000	665
LG01	25800000	25900000	130
LG01	25900000	26000000	73
LG01	26000000	26100000	224
LG01	26100000	26200000	263
LG01	26200000	26300000	82
LG01	26300000	26400000	215
LG01	26400000	26500000	129
LG01	26500000	26600000	150
LG01	26600000	26700000	129
LG01	26700000	26800000	140
LG01	26800000	26900000	150
LG01	26900000	27000000	44
LG01	27000000	27100000	74
LG01	27100000	27200000	118
LG01	27200000	27300000	77
LG01	27300000	27400000	73
LG01	27400000	27500000	139
LG01	27500000	27600000	112
LG01	27600000	27700000	109
LG01	27700000	27800000	60
LG01	27800000	27900000	93
LG01	27900000	28000000	55
LG01	28000000	28100000	115
LG01	28100000	28200000	173
LG01	28200000	28300000	55
LG01	28300000	28400000	137
LG01	28400000	28500000	107
LG01	28500000	28600000	124
LG01	28600000	28700000	96
LG01	28700000	28800000	104
LG01	28800000	28900000	43
LG01	28900000	29000000	120
LG01	29000000	29100000	72
LG01	29100000	29200000	82
LG01	29200000	29300000	31
LG01	29300000	29400000	60
LG01	29400000	29500000	13
LG01	29500000	29600000	29
LG01	29600000	29700000	59
LG01	29700000	29800000	75
LG01	29800000	29900000	40
LG01	29900000	30000000	49
LG01	30000000	30100000	78
LG01	30100000	30200000	26
LG01	30200000	30300000	31
LG01	30300000	30400000	62
LG01	30400000	30500000	34
LG01	30500000	30600000	14
LG01	30600000	30700000	24
LG01	30700000	30800000	35
LG01	30800000	30900000	23
LG01	30900000	31000000	32
LG01	31000000	31100000	31
LG01	31100000	31200000	30
LG01	31200000	31300000	40
LG01	31300000	31400000	19
LG01	31400000	31500000	27
LG01	31500000	31600000	45
LG01	31600000	31700000	63
LG01	31700000	31800000	21
LG01	31800000	31900000	35
LG01	31900000	32000000	29
LG01	32000000	32100000	3
LG01	32100000	32200000	11
LG01	32200000	32300000	3
LG01	32300000	32400000	30
LG01	32400000	32500000	32
LG01	32500000	32600000	20
LG01	32600000	32700000	42
LG01	32700000	32800000	42
LG01	32800000	32900000	103
LG01	32900000	33000000	68
LG01	33000000	33100000	37
LG01	33100000	33200000	53
LG01	33200000	33300000	55
LG01	33300000	33400000	83
LG01	33400000	33500000	61
LG01	33500000	33600000	61
LG01	33600000	33700000	41
LG01	33700000	33800000	58
LG01	33800000	33900000	25
LG01	33900000	34000000	36
LG01	34000000	34100000	55
LG01	34100000	34200000	70
LG01	34200000	34300000	94
LG01	34300000	34400000	62
LG01	34400000	34500000	93
LG01	34500000	34600000	55
LG01	34600000	34700000	38
LG01	34700000	34800000	38
LG01	34800000	34900000	27
LG01	34900000	35000000	73
LG01	35000000	35100000	68
LG01	35100000	35200000	48
LG01	35200000	35300000	21
LG01	35300000	35400000	53
LG01	35400000	35500000	58
LG01	35500000	35600000	80
LG01	35600000	35700000	100
LG01	35700000	35800000	84
LG01	35800000	35900000	74
LG01	35900000	36000000	9
LG01	36000000	36100000	47
LG01	36100000	36200000	33
LG01	36200000	36300000	57
LG01	36300000	36400000	61
LG01	36400000	36500000	98
LG01	36500000	36600000	52
LG01	36600000	36700000	140
LG01	36700000	36800000	167
LG01	36800000	36900000	109
LG01	36900000	37000000	46
LG01	37000000	37100000	29
LG01	37100000	37200000	173
LG01	37200000	37300000	73
LG01	37300000	37400000	44
LG01	37400000	37500000	12
LG01	37500000	37600000	10
LG01	37600000	37700000	69
LG01	37700000	37800000	43
LG01	37800000	37900000	36
LG01	37900000	38000000	63
LG01	38000000	38100000	30
LG01	38100000	38200000	45
LG01	38200000	38300000	29
LG01	38300000	38400000	56
LG01	38400000	38500000	62
LG01	38500000	38600000	33
LG01	38600000	38700000	9
LG01	38700000	38800000	39
LG01	38800000	38900000	41
LG01	38900000	39000000	84
LG01	39000000	39100000	33
LG01	39100000	39200000	80
LG01	39200000	39300000	22
LG01	39300000	39400000	13
LG01	39400000	39500000	16
LG01	39500000	39600000	19
LG01	39600000	39700000	10
LG01	39700000	39800000	29
LG01	39800000	39900000	36
LG01	39900000	40000000	10
LG01	40000000	40100000	17
LG01	40100000	40200000	18
LG01	40200000	40300000	8
LG01	40300000	40400000	4
LG01	40400000	40500000	10
LG01	40500000	40600000	9
LG01	40600000	40673429	5
