LG14	9600000	9700000	0
LG14	9700000	9800000	5
LG14	9800000	9900000	1
LG14	9900000	10000000	0
LG14	10000000	10100000	0
LG14	10100000	10200000	0
LG14	10200000	10300000	1
LG14	10300000	10400000	3
LG14	10400000	10500000	0
LG14	10500000	10600000	1
LG14	10600000	10700000	0
LG14	10700000	10800000	1
LG14	10800000	10900000	7
LG14	10900000	11000000	6
LG14	11000000	11100000	4
LG14	11100000	11200000	8
LG14	11200000	11300000	4
LG14	11300000	11400000	22
LG14	11400000	11500000	5
LG14	11500000	11600000	11
LG14	11600000	11700000	1
LG14	11700000	11800000	4
LG14	11800000	11900000	0
LG14	11900000	12000000	0
LG14	12000000	12100000	1
LG14	12100000	12200000	1
LG14	12200000	12300000	0
LG14	12300000	12400000	0
LG14	12400000	12500000	0
LG14	12500000	12600000	1
LG14	12600000	12700000	2
LG14	12700000	12800000	2
LG14	12800000	12900000	1
LG14	12900000	13000000	4
LG14	13000000	13100000	0
LG14	13100000	13200000	1
LG14	13200000	13300000	8
LG14	13300000	13400000	5
LG14	13400000	13500000	1
LG14	13500000	13600000	0
LG14	13600000	13700000	3
LG14	13700000	13800000	0
LG14	13800000	13900000	0
LG14	13900000	14000000	0
LG14	14000000	14100000	1
LG14	14100000	14200000	1
LG14	14200000	14300000	0
LG14	14300000	14400000	2
LG14	14400000	14500000	0
LG14	14500000	14600000	0
LG14	14600000	14700000	0
LG14	14700000	14800000	4
LG14	14800000	14900000	4
LG14	14900000	15000000	1
LG14	15000000	15100000	2
LG14	15100000	15200000	4
LG14	15200000	15300000	10
LG14	15300000	15400000	5
LG14	15400000	15500000	4
LG14	15500000	15600000	7
LG14	15600000	15700000	1
LG14	15700000	15800000	5
LG14	15800000	15900000	2
LG14	15900000	16000000	2
LG14	16000000	16100000	2
LG14	16100000	16200000	8
LG14	16200000	16300000	0
LG14	16300000	16400000	3
LG14	16400000	16500000	1
LG14	16500000	16600000	0
LG14	16600000	16700000	4
LG14	16700000	16800000	3
LG14	16800000	16900000	3
LG14	16900000	17000000	3
LG14	17000000	17100000	9
LG14	17100000	17200000	3
LG14	17200000	17300000	3
LG14	17300000	17400000	3
LG14	17400000	17500000	2
LG14	17500000	17600000	4
LG14	17600000	17700000	3
LG14	17700000	17800000	2
LG14	17800000	17900000	10
LG14	17900000	18000000	1
LG14	18000000	18100000	0
LG14	18100000	18200000	0
LG14	18200000	18300000	0
LG14	18300000	18400000	0
LG14	18400000	18500000	0
LG14	18500000	18600000	0
LG14	18600000	18700000	7
LG14	18700000	18800000	1
LG14	18800000	18900000	0
LG14	18900000	19000000	0
LG14	19000000	19100000	2
LG14	19100000	19200000	0
LG14	19200000	19300000	0
LG14	19300000	19400000	0
LG14	19400000	19500000	0
LG14	19500000	19600000	0
LG14	19600000	19700000	1
LG14	19700000	19800000	0
LG14	19800000	19900000	0
LG14	19900000	20000000	0
LG14	20000000	20100000	8
LG14	20100000	20200000	2
LG14	20200000	20300000	0
LG14	20300000	20400000	0
LG14	20400000	20500000	1
LG14	20500000	20600000	0
LG14	20600000	20700000	0
LG14	20700000	20800000	0
LG14	20800000	20900000	1
LG14	20900000	21000000	0
LG14	21000000	21100000	1
LG14	21100000	21200000	0
LG14	21200000	21300000	0
LG14	21300000	21400000	0
LG14	21400000	21500000	2
LG14	21500000	21600000	4
LG14	21600000	21700000	0
LG14	21700000	21800000	1
LG14	21800000	21900000	0
LG14	21900000	22000000	0
LG14	22000000	22100000	0
LG14	22100000	22200000	1
LG14	22200000	22300000	10
LG14	22300000	22400000	8
LG14	22400000	22500000	3
LG14	22500000	22600000	8
LG14	22600000	22700000	0
LG14	22700000	22800000	9
LG14	22800000	22900000	4
LG14	22900000	23000000	11
LG14	23000000	23100000	3
LG14	23100000	23200000	0
LG14	23200000	23300000	0
LG14	23300000	23400000	1
LG14	23400000	23500000	0
LG14	23500000	23600000	0
LG14	23600000	23700000	0
LG14	23700000	23800000	15
LG14	23800000	23900000	9
LG14	23900000	24000000	5
LG14	24000000	24100000	0
LG14	24100000	24200000	8
LG14	24200000	24300000	1
LG14	24300000	24400000	2
LG14	24400000	24500000	0
LG14	24500000	24600000	0
LG14	24600000	24700000	1
LG14	24700000	24800000	5
LG14	24800000	24900000	8
LG14	24900000	25000000	0
LG14	25000000	25100000	4
LG14	25100000	25200000	5
LG14	25200000	25300000	8
LG14	25300000	25400000	1
LG14	25400000	25500000	3
LG14	25500000	25600000	9
LG14	25600000	25700000	10
LG14	25700000	25800000	0
LG14	25800000	25900000	0
LG14	25900000	26000000	0
LG14	26000000	26100000	0
LG14	26100000	26200000	0
LG14	26200000	26300000	5
LG14	26300000	26400000	0
LG14	26400000	26500000	0
LG14	26500000	26600000	0
LG14	26600000	26700000	0
LG14	26700000	26800000	0
LG14	26800000	26900000	0
LG14	26900000	27000000	0
LG14	27000000	27100000	3
LG14	27100000	27200000	0
LG14	27200000	27300000	0
LG14	27300000	27400000	0
LG14	27400000	27500000	5
LG14	27500000	27600000	0
LG14	27600000	27700000	1
LG14	27700000	27800000	0
LG14	27800000	27900000	0
LG14	27900000	28000000	0
LG14	28000000	28100000	2
LG14	28100000	28200000	1
LG14	28200000	28300000	9
LG14	28300000	28400000	3
LG14	28400000	28500000	2
LG14	28500000	28600000	9
LG14	28600000	28700000	5
LG14	28700000	28800000	0
LG14	28800000	28900000	0
LG14	28900000	29000000	0
LG14	29000000	29100000	0
LG14	29100000	29200000	1
LG14	29200000	29300000	0
LG14	29300000	29400000	26
LG14	29400000	29500000	14
LG14	29500000	29600000	21
LG14	29600000	29700000	6
LG14	29700000	29800000	9
LG14	29800000	29900000	12
LG14	29900000	30000000	4
LG14	30000000	30100000	6
LG14	30100000	30200000	10
LG14	30200000	30300000	7
LG14	30300000	30400000	25
LG14	30400000	30500000	40
LG14	30500000	30600000	41
LG14	30600000	30700000	40
LG14	30700000	30800000	38
LG14	30800000	30900000	61
LG14	30900000	31000000	65
LG14	31000000	31100000	45
LG14	31100000	31200000	91
LG14	31200000	31300000	4
LG14	31300000	31400000	0
LG14	31400000	31500000	0
LG14	31500000	31600000	0
LG14	31600000	31700000	0
LG14	31700000	31800000	2
LG14	31800000	31900000	0
LG14	31900000	32000000	0
LG14	32000000	32100000	0
LG14	32100000	32200000	0
LG14	32200000	32300000	0
LG14	32300000	32400000	0
LG14	32400000	32500000	1
LG14	32500000	32600000	0
LG14	32600000	32700000	0
LG14	32700000	32800000	2
LG14	32800000	32900000	0
LG14	32900000	33000000	0
LG14	33000000	33100000	0
LG14	33100000	33200000	5
LG14	33200000	33300000	40
LG14	33300000	33400000	34
LG14	33400000	33500000	31
LG14	33500000	33600000	23
LG14	33600000	33700000	21
LG14	33700000	33800000	6
LG14	33800000	33900000	2
LG14	33900000	34000000	26
LG14	34000000	34100000	14
LG14	34100000	34200000	118
LG14	34200000	34300000	89
LG14	34300000	34400000	89
LG14	34400000	34500000	103
LG14	34500000	34600000	134
LG14	34600000	34700000	99
LG14	34700000	34800000	77
LG14	34800000	34900000	77
LG14	34900000	35000000	72
LG14	35000000	35100000	58
LG14	35100000	35200000	50
LG14	35200000	35300000	68
LG14	35300000	35400000	75
LG14	35400000	35500000	91
LG14	35500000	35600000	55
LG14	35600000	35700000	57
LG14	35700000	35800000	44
LG14	35800000	35900000	42
LG14	35900000	36000000	26
LG14	36000000	36100000	65
LG14	36100000	36200000	65
LG14	36200000	36300000	77
LG14	36300000	36400000	82
LG14	36400000	36500000	81
LG14	36500000	36600000	53
LG14	36600000	36700000	41
LG14	36700000	36800000	20
LG14	36800000	36900000	25
LG14	36900000	37000000	51
LG14	37000000	37100000	25
LG14	37100000	37200000	36
LG14	37200000	37300000	48
LG14	37300000	37400000	14
LG14	37400000	37500000	27
LG14	37500000	37600000	22
LG14	37600000	37700000	28
LG14	37700000	37800000	27
LG14	37800000	37900000	12
LG14	37900000	38000000	27
LG14	38000000	38100000	19
LG14	38100000	38200000	35
LG14	38200000	38300000	24
LG14	38300000	38400000	32
LG14	38400000	38500000	26
LG14	38500000	38600000	29
LG14	38600000	38700000	40
LG14	38700000	38800000	9
LG14	38800000	38900000	9
LG14	38900000	39000000	9
LG14	39000000	39100000	6
LG14	39100000	39200000	6
LG14	39200000	39300000	4
LG14	39300000	39400000	3
LG14	39400000	39500000	6
LG14	39500000	39600000	6
LG14	39600000	39700000	8
LG14	39700000	39800000	9
LG14	39800000	39900000	10
LG14	39900000	40000000	8
LG14	40000000	40100000	8
LG14	40100000	40200000	9
LG14	40200000	40300000	5
LG14	40300000	40400000	6
LG14	40400000	40500000	14
LG14	40500000	40509635	0
