lg19	0	100000	10
lg19	100000	200000	133
lg19	200000	300000	162
lg19	300000	400000	126
lg19	400000	500000	141
lg19	500000	600000	75
lg19	600000	700000	94
lg19	700000	800000	72
lg19	800000	900000	120
lg19	900000	1000000	173
lg19	1000000	1100000	209
lg19	1100000	1200000	217
lg19	1200000	1300000	373
lg19	1300000	1400000	186
lg19	1400000	1500000	310
lg19	1500000	1600000	279
lg19	1600000	1700000	248
lg19	1700000	1800000	261
lg19	1800000	1900000	293
lg19	1900000	2000000	99
lg19	2000000	2100000	123
lg19	2100000	2200000	248
lg19	2200000	2300000	140
lg19	2300000	2400000	119
lg19	2400000	2500000	110
lg19	2500000	2600000	89
lg19	2600000	2700000	295
lg19	2700000	2800000	115
lg19	2800000	2900000	285
lg19	2900000	3000000	184
lg19	3000000	3100000	207
lg19	3100000	3200000	167
lg19	3200000	3300000	122
lg19	3300000	3400000	155
lg19	3400000	3500000	167
lg19	3500000	3600000	184
lg19	3600000	3700000	148
lg19	3700000	3800000	132
lg19	3800000	3900000	167
lg19	3900000	4000000	211
lg19	4000000	4100000	220
lg19	4100000	4200000	133
lg19	4200000	4300000	120
lg19	4300000	4400000	136
lg19	4400000	4500000	142
lg19	4500000	4600000	155
lg19	4600000	4700000	160
lg19	4700000	4800000	155
lg19	4800000	4900000	117
lg19	4900000	5000000	170
lg19	5000000	5100000	236
lg19	5100000	5200000	92
lg19	5200000	5300000	75
lg19	5300000	5400000	95
lg19	5400000	5500000	97
lg19	5500000	5600000	116
lg19	5600000	5700000	166
lg19	5700000	5800000	125
lg19	5800000	5900000	91
lg19	5900000	6000000	128
lg19	6000000	6100000	118
lg19	6100000	6200000	115
lg19	6200000	6300000	94
lg19	6300000	6400000	50
lg19	6400000	6500000	46
lg19	6500000	6600000	3
lg19	6600000	6700000	35
lg19	6700000	6800000	52
lg19	6800000	6900000	27
lg19	6900000	7000000	20
lg19	7000000	7100000	43
lg19	7100000	7200000	52
lg19	7200000	7300000	12
lg19	7300000	7400000	17
lg19	7400000	7500000	45
lg19	7500000	7600000	64
lg19	7600000	7700000	65
lg19	7700000	7800000	58
lg19	7800000	7900000	29
lg19	7900000	8000000	5
lg19	8000000	8100000	6
lg19	8100000	8200000	6
lg19	8200000	8300000	2
lg19	8300000	8400000	7
lg19	8400000	8500000	5
lg19	8500000	8600000	5
lg19	8600000	8700000	8
lg19	8700000	8800000	3
lg19	8800000	8900000	5
lg19	8900000	9000000	3
lg19	9000000	9100000	13
lg19	9100000	9200000	9
lg19	9200000	9300000	11
lg19	9300000	9400000	5
lg19	9400000	9500000	15
lg19	9500000	9600000	17
lg19	9600000	9700000	19
lg19	9700000	9800000	10
lg19	9800000	9900000	7
lg19	9900000	10000000	4
lg19	10000000	10100000	5
lg19	10100000	10200000	13
lg19	10200000	10300000	31
lg19	10300000	10400000	21
lg19	10400000	10500000	1
lg19	10500000	10600000	9
lg19	10600000	10700000	16
lg19	10700000	10800000	9
lg19	10800000	10900000	15
lg19	10900000	11000000	8
lg19	11000000	11100000	10
lg19	11100000	11200000	8
lg19	11200000	11300000	11
lg19	11300000	11400000	12
lg19	11400000	11500000	16
lg19	11500000	11600000	8
lg19	11600000	11700000	15
lg19	11700000	11800000	14
lg19	11800000	11900000	30
lg19	11900000	12000000	27
lg19	12000000	12100000	18
lg19	12100000	12200000	14
lg19	12200000	12300000	7
lg19	12300000	12400000	22
lg19	12400000	12500000	19
lg19	12500000	12600000	5
lg19	12600000	12700000	1
lg19	12700000	12800000	10
lg19	12800000	12900000	3
lg19	12900000	13000000	12
lg19	13000000	13100000	29
lg19	13100000	13200000	10
lg19	13200000	13300000	15
lg19	13300000	13400000	18
lg19	13400000	13500000	12
lg19	13500000	13600000	23
lg19	13600000	13700000	10
lg19	13700000	13800000	3
lg19	13800000	13900000	0
lg19	13900000	14000000	0
lg19	14000000	14100000	2
lg19	14100000	14200000	6
lg19	14200000	14300000	5
lg19	14300000	14400000	8
lg19	14400000	14500000	8
lg19	14500000	14600000	2
lg19	14600000	14700000	4
lg19	14700000	14800000	1
lg19	14800000	14900000	13
lg19	14900000	15000000	15
lg19	15000000	15100000	1
lg19	15100000	15200000	3
lg19	15200000	15300000	8
lg19	15300000	15400000	1
lg19	15400000	15500000	5
lg19	15500000	15600000	5
lg19	15600000	15700000	15
lg19	15700000	15800000	6
lg19	15800000	15900000	6
lg19	15900000	16000000	6
lg19	16000000	16100000	4
lg19	16100000	16200000	0
lg19	16200000	16300000	1
lg19	16300000	16400000	0
lg19	16400000	16500000	0
lg19	16500000	16600000	0
lg19	16600000	16700000	0
lg19	16700000	16800000	1
lg19	16800000	16900000	4
lg19	16900000	17000000	6
lg19	17000000	17100000	9
lg19	17100000	17200000	5
lg19	17200000	17300000	8
lg19	17300000	17400000	6
lg19	17400000	17500000	13
lg19	17500000	17600000	10
lg19	17600000	17700000	1
lg19	17700000	17800000	10
lg19	17800000	17900000	3
lg19	17900000	18000000	6
lg19	18000000	18100000	15
lg19	18100000	18200000	9
lg19	18200000	18300000	12
lg19	18300000	18400000	21
lg19	18400000	18500000	9
lg19	18500000	18600000	13
lg19	18600000	18700000	6
lg19	18700000	18800000	12
lg19	18800000	18900000	6
lg19	18900000	19000000	6
lg19	19000000	19100000	7
lg19	19100000	19200000	17
lg19	19200000	19300000	9
lg19	19300000	19400000	17
lg19	19400000	19500000	3
lg19	19500000	19600000	2
lg19	19600000	19700000	6
lg19	19700000	19800000	2
lg19	19800000	19900000	21
lg19	19900000	20000000	23
lg19	20000000	20100000	2
lg19	20100000	20200000	7
lg19	20200000	20300000	17
lg19	20300000	20400000	3
lg19	20400000	20500000	21
lg19	20500000	20600000	18
lg19	20600000	20700000	11
lg19	20700000	20800000	1
lg19	20800000	20900000	9
lg19	20900000	21000000	7
lg19	21000000	21100000	45
lg19	21100000	21200000	29
lg19	21200000	21300000	8
lg19	21300000	21400000	44
lg19	21400000	21500000	13
lg19	21500000	21600000	5
lg19	21600000	21700000	16
lg19	21700000	21800000	23
lg19	21800000	21900000	8
lg19	21900000	22000000	12
lg19	22000000	22100000	3
lg19	22100000	22200000	6
lg19	22200000	22300000	6
lg19	22300000	22400000	14
lg19	22400000	22500000	24
lg19	22500000	22600000	11
lg19	22600000	22700000	26
lg19	22700000	22800000	9
lg19	22800000	22900000	14
lg19	22900000	23000000	8
lg19	23000000	23100000	9
lg19	23100000	23200000	8
lg19	23200000	23300000	9
lg19	23300000	23400000	14
lg19	23400000	23500000	10
lg19	23500000	23600000	12
lg19	23600000	23700000	2
lg19	23700000	23800000	20
lg19	23800000	23900000	16
lg19	23900000	24000000	32
lg19	24000000	24100000	26
lg19	24100000	24200000	16
lg19	24200000	24300000	5
lg19	24300000	24400000	6
lg19	24400000	24500000	7
lg19	24500000	24600000	7
lg19	24600000	24700000	12
lg19	24700000	24800000	18
lg19	24800000	24900000	28
lg19	24900000	25000000	16
lg19	25000000	25100000	4
lg19	25100000	25200000	2
lg19	25200000	25300000	13
lg19	25300000	25400000	6
lg19	25400000	25500000	4
lg19	25500000	25600000	0
lg19	25600000	25700000	17
lg19	25700000	25800000	1
lg19	25800000	25900000	6
lg19	25900000	25963618	2
