lg5	28700000	28800000	6
lg5	28800000	28900000	6
lg5	28900000	29000000	7
lg5	29000000	29100000	12
lg5	29100000	29200000	7
lg5	29200000	29300000	17
lg5	29300000	29400000	8
lg5	29400000	29500000	1
lg5	29500000	29600000	3
lg5	29600000	29700000	2
lg5	29700000	29800000	0
lg5	29800000	29900000	17
lg5	29900000	30000000	4
lg5	30000000	30100000	10
lg5	30100000	30200000	7
lg5	30200000	30300000	7
lg5	30300000	30400000	8
lg5	30400000	30500000	4
lg5	30500000	30600000	2
lg5	30600000	30700000	8
lg5	30700000	30800000	17
lg5	30800000	30900000	3
lg5	30900000	31000000	16
lg5	31000000	31100000	5
lg5	31100000	31200000	6
lg5	31200000	31300000	9
lg5	31300000	31400000	16
lg5	31400000	31500000	7
lg5	31500000	31600000	4
lg5	31600000	31700000	7
lg5	31700000	31800000	15
lg5	31800000	31900000	15
lg5	31900000	32000000	6
lg5	32000000	32100000	25
lg5	32100000	32200000	7
lg5	32200000	32300000	5
lg5	32300000	32400000	6
lg5	32400000	32500000	10
lg5	32500000	32600000	10
lg5	32600000	32700000	3
lg5	32700000	32800000	12
lg5	32800000	32900000	3
lg5	32900000	33000000	8
lg5	33000000	33100000	23
lg5	33100000	33200000	1
lg5	33200000	33300000	1
lg5	33300000	33400000	11
lg5	33400000	33500000	9
lg5	33500000	33600000	8
lg5	33600000	33700000	95
lg5	33700000	33800000	4
lg5	33800000	33900000	13
lg5	33900000	34000000	9
lg5	34000000	34100000	10
lg5	34100000	34200000	14
lg5	34200000	34300000	2
lg5	34300000	34400000	20
lg5	34400000	34500000	27
lg5	34500000	34600000	21
lg5	34600000	34700000	20
lg5	34700000	34800000	4
lg5	34800000	34900000	11
lg5	34900000	35000000	11
lg5	35000000	35100000	10
lg5	35100000	35200000	2
lg5	35200000	35300000	0
lg5	35300000	35400000	8
lg5	35400000	35500000	7
lg5	35500000	35600000	26
lg5	35600000	35700000	21
lg5	35700000	35800000	16
lg5	35800000	35900000	14
lg5	35900000	36000000	9
lg5	36000000	36100000	8
lg5	36100000	36170306	15
