lg19	8300000	8400000	7
lg19	8400000	8500000	0
lg19	8500000	8600000	3
lg19	8600000	8700000	4
lg19	8700000	8800000	15
lg19	8800000	8900000	13
lg19	8900000	9000000	8
lg19	9000000	9100000	2
lg19	9100000	9200000	0
lg19	9200000	9300000	2
lg19	9300000	9400000	25
lg19	9400000	9500000	4
lg19	9500000	9600000	17
lg19	9600000	9700000	5
lg19	9700000	9800000	5
lg19	9800000	9900000	45
lg19	9900000	10000000	3
lg19	10000000	10100000	1
lg19	10100000	10200000	10
lg19	10200000	10300000	6
lg19	10300000	10400000	7
lg19	10400000	10500000	3
lg19	10500000	10600000	5
lg19	10600000	10700000	14
lg19	10700000	10800000	7
lg19	10800000	10900000	15
lg19	10900000	11000000	11
lg19	11000000	11100000	23
lg19	11100000	11200000	4
lg19	11200000	11300000	18
lg19	11300000	11400000	42
lg19	11400000	11500000	23
lg19	11500000	11600000	69
lg19	11600000	11700000	25
lg19	11700000	11800000	30
lg19	11800000	11900000	27
lg19	11900000	12000000	10
lg19	12000000	12100000	4
lg19	12100000	12200000	6
lg19	12200000	12300000	5
lg19	12300000	12400000	1
lg19	12400000	12500000	2
lg19	12500000	12600000	6
lg19	12600000	12700000	2
lg19	12700000	12800000	2
lg19	12800000	12900000	1
lg19	12900000	13000000	3
lg19	13000000	13100000	3
lg19	13100000	13200000	8
lg19	13200000	13300000	37
lg19	13300000	13400000	12
lg19	13400000	13500000	5
lg19	13500000	13600000	7
lg19	13600000	13700000	5
lg19	13700000	13800000	26
lg19	13800000	13900000	26
lg19	13900000	14000000	21
lg19	14000000	14100000	14
lg19	14100000	14200000	5
lg19	14200000	14300000	2
lg19	14300000	14400000	5
lg19	14400000	14500000	12
lg19	14500000	14600000	14
lg19	14600000	14700000	17
lg19	14700000	14800000	17
lg19	14800000	14900000	44
lg19	14900000	15000000	37
lg19	15000000	15100000	17
lg19	15100000	15200000	31
lg19	15200000	15300000	24
lg19	15300000	15400000	37
lg19	15400000	15500000	0
lg19	15500000	15600000	17
lg19	15600000	15700000	40
lg19	15700000	15800000	22
lg19	15800000	15900000	16
lg19	15900000	16000000	21
lg19	16000000	16100000	59
lg19	16100000	16200000	15
lg19	16200000	16300000	40
lg19	16300000	16400000	32
lg19	16400000	16500000	54
lg19	16500000	16600000	9
lg19	16600000	16700000	1
lg19	16700000	16800000	0
lg19	16800000	16900000	19
lg19	16900000	17000000	5
lg19	17000000	17100000	27
lg19	17100000	17200000	29
lg19	17200000	17300000	0
lg19	17300000	17400000	10
lg19	17400000	17500000	41
lg19	17500000	17600000	5
lg19	17600000	17700000	4
lg19	17700000	17800000	13
lg19	17800000	17900000	41
lg19	17900000	18000000	1
lg19	18000000	18100000	30
lg19	18100000	18200000	34
lg19	18200000	18300000	11
lg19	18300000	18400000	1
lg19	18400000	18500000	37
lg19	18500000	18600000	45
lg19	18600000	18700000	47
lg19	18700000	18800000	47
lg19	18800000	18900000	14
lg19	18900000	19000000	18
lg19	19000000	19100000	56
lg19	19100000	19200000	66
lg19	19200000	19300000	48
lg19	19300000	19400000	33
lg19	19400000	19500000	22
lg19	19500000	19600000	41
lg19	19600000	19700000	45
lg19	19700000	19800000	28
lg19	19800000	19900000	36
lg19	19900000	20000000	35
lg19	20000000	20100000	28
lg19	20100000	20200000	11
lg19	20200000	20300000	7
lg19	20300000	20400000	19
lg19	20400000	20500000	17
lg19	20500000	20600000	10
lg19	20600000	20700000	5
lg19	20700000	20800000	10
lg19	20800000	20900000	5
lg19	20900000	21000000	44
lg19	21000000	21100000	29
lg19	21100000	21200000	18
lg19	21200000	21300000	1
lg19	21300000	21400000	4
lg19	21400000	21500000	4
lg19	21500000	21600000	6
lg19	21600000	21700000	12
lg19	21700000	21800000	26
lg19	21800000	21900000	13
lg19	21900000	22000000	44
lg19	22000000	22100000	25
lg19	22100000	22200000	25
lg19	22200000	22300000	1
lg19	22300000	22400000	6
lg19	22400000	22500000	29
lg19	22500000	22600000	33
lg19	22600000	22700000	12
lg19	22700000	22800000	0
lg19	22800000	22900000	20
lg19	22900000	23000000	8
lg19	23000000	23100000	38
lg19	23100000	23200000	16
lg19	23200000	23300000	30
lg19	23300000	23400000	71
lg19	23400000	23500000	33
lg19	23500000	23600000	21
lg19	23600000	23700000	10
lg19	23700000	23800000	8
lg19	23800000	23900000	9
lg19	23900000	24000000	20
lg19	24000000	24100000	28
lg19	24100000	24200000	22
lg19	24200000	24300000	9
lg19	24300000	24400000	37
lg19	24400000	24500000	13
lg19	24500000	24600000	30
lg19	24600000	24700000	29
lg19	24700000	24800000	68
lg19	24800000	24900000	26
lg19	24900000	25000000	9
lg19	25000000	25100000	23
lg19	25100000	25200000	21
lg19	25200000	25300000	6
lg19	25300000	25400000	9
lg19	25400000	25500000	0
lg19	25500000	25600000	0
lg19	25600000	25700000	13
lg19	25700000	25800000	14
lg19	25800000	25900000	6
lg19	25900000	25963618	1
