lg19	7300000	7400000	113
lg19	7400000	7500000	217
lg19	7500000	7600000	164
lg19	7600000	7700000	128
lg19	7700000	7800000	124
lg19	7800000	7900000	116
lg19	7900000	8000000	103
lg19	8000000	8100000	149
lg19	8100000	8200000	142
lg19	8200000	8300000	117
lg19	8300000	8400000	109
lg19	8400000	8500000	133
lg19	8500000	8600000	147
lg19	8600000	8700000	119
lg19	8700000	8800000	90
lg19	8800000	8900000	104
lg19	8900000	9000000	118
lg19	9000000	9100000	116
lg19	9100000	9200000	89
lg19	9200000	9300000	42
lg19	9300000	9400000	21
lg19	9400000	9500000	27
lg19	9500000	9600000	28
lg19	9600000	9700000	12
lg19	9700000	9800000	16
lg19	9800000	9900000	20
lg19	9900000	10000000	9
lg19	10000000	10100000	27
lg19	10100000	10200000	21
lg19	10200000	10300000	17
lg19	10300000	10400000	15
lg19	10400000	10500000	6
lg19	10500000	10600000	8
lg19	10600000	10700000	2
lg19	10700000	10800000	12
lg19	10800000	10900000	14
lg19	10900000	11000000	9
lg19	11000000	11100000	16
lg19	11100000	11200000	9
lg19	11200000	11300000	12
lg19	11300000	11400000	48
lg19	11400000	11500000	18
lg19	11500000	11600000	15
lg19	11600000	11700000	0
lg19	11700000	11800000	13
lg19	11800000	11900000	10
lg19	11900000	12000000	5
lg19	12000000	12100000	9
lg19	12100000	12200000	15
lg19	12200000	12300000	6
lg19	12300000	12400000	26
lg19	12400000	12500000	21
lg19	12500000	12600000	17
lg19	12600000	12700000	8
lg19	12700000	12800000	6
lg19	12800000	12900000	2
lg19	12900000	13000000	1
lg19	13000000	13100000	14
lg19	13100000	13200000	25
lg19	13200000	13300000	14
lg19	13300000	13400000	27
lg19	13400000	13500000	10
lg19	13500000	13600000	18
lg19	13600000	13700000	6
lg19	13700000	13800000	11
lg19	13800000	13900000	7
lg19	13900000	14000000	11
lg19	14000000	14100000	27
lg19	14100000	14200000	17
lg19	14200000	14300000	14
lg19	14300000	14400000	23
lg19	14400000	14500000	17
lg19	14500000	14600000	4
lg19	14600000	14700000	6
lg19	14700000	14800000	1
lg19	14800000	14900000	8
lg19	14900000	15000000	11
lg19	15000000	15100000	6
lg19	15100000	15200000	9
lg19	15200000	15300000	12
lg19	15300000	15400000	22
lg19	15400000	15500000	16
lg19	15500000	15600000	9
lg19	15600000	15700000	26
lg19	15700000	15800000	10
lg19	15800000	15900000	6
lg19	15900000	16000000	22
lg19	16000000	16100000	7
lg19	16100000	16200000	12
lg19	16200000	16300000	9
lg19	16300000	16400000	10
lg19	16400000	16500000	23
lg19	16500000	16600000	24
lg19	16600000	16700000	16
lg19	16700000	16800000	18
lg19	16800000	16900000	10
lg19	16900000	17000000	14
lg19	17000000	17100000	11
lg19	17100000	17200000	24
lg19	17200000	17300000	12
lg19	17300000	17400000	1
lg19	17400000	17500000	18
lg19	17500000	17600000	14
lg19	17600000	17700000	5
lg19	17700000	17800000	12
lg19	17800000	17900000	15
lg19	17900000	18000000	21
lg19	18000000	18100000	14
lg19	18100000	18200000	14
lg19	18200000	18300000	15
lg19	18300000	18400000	10
lg19	18400000	18500000	20
lg19	18500000	18600000	20
lg19	18600000	18700000	7
lg19	18700000	18800000	11
lg19	18800000	18900000	14
lg19	18900000	19000000	20
lg19	19000000	19100000	33
lg19	19100000	19200000	36
lg19	19200000	19300000	20
lg19	19300000	19400000	16
lg19	19400000	19500000	13
lg19	19500000	19600000	26
lg19	19600000	19700000	19
lg19	19700000	19800000	11
lg19	19800000	19900000	21
lg19	19900000	20000000	21
lg19	20000000	20100000	8
lg19	20100000	20200000	9
lg19	20200000	20300000	19
lg19	20300000	20400000	18
lg19	20400000	20500000	23
lg19	20500000	20600000	11
lg19	20600000	20700000	23
lg19	20700000	20800000	12
lg19	20800000	20900000	6
lg19	20900000	21000000	21
lg19	21000000	21100000	36
lg19	21100000	21200000	27
lg19	21200000	21300000	28
lg19	21300000	21400000	29
lg19	21400000	21500000	19
lg19	21500000	21600000	48
lg19	21600000	21700000	26
lg19	21700000	21800000	31
lg19	21800000	21900000	23
lg19	21900000	22000000	25
lg19	22000000	22100000	23
lg19	22100000	22200000	31
lg19	22200000	22300000	23
lg19	22300000	22400000	19
lg19	22400000	22500000	22
lg19	22500000	22600000	20
lg19	22600000	22700000	23
lg19	22700000	22800000	23
lg19	22800000	22900000	35
lg19	22900000	23000000	29
lg19	23000000	23100000	20
lg19	23100000	23200000	10
lg19	23200000	23300000	19
lg19	23300000	23400000	32
lg19	23400000	23500000	41
lg19	23500000	23600000	43
lg19	23600000	23700000	35
lg19	23700000	23800000	23
lg19	23800000	23900000	27
lg19	23900000	24000000	25
lg19	24000000	24100000	33
lg19	24100000	24200000	14
lg19	24200000	24300000	23
lg19	24300000	24400000	12
lg19	24400000	24500000	21
lg19	24500000	24600000	19
lg19	24600000	24700000	40
lg19	24700000	24800000	25
lg19	24800000	24900000	17
lg19	24900000	25000000	24
lg19	25000000	25100000	32
lg19	25100000	25200000	23
lg19	25200000	25300000	10
lg19	25300000	25400000	17
lg19	25400000	25500000	13
lg19	25500000	25600000	15
lg19	25600000	25700000	7
lg19	25700000	25800000	3
lg19	25800000	25900000	1
lg19	25900000	25963618	11
